subs_id,none
phone_no,none
user_status,none
subs_main_acctid,none
net_type,cat
subs_type,cat
on_net_dur,num
gender,cat
age,num
is_zero_user_mkt,num
realfee_agv,num
realfee_ratio,num
callcnt_avg,num
callcnt_ratio,num
calldur_avg,num
calldur_ratio,num
real_fee_trand,num
call_cnt_trand,num
call_dur_trand,num
real_fee_wave,num
call_cnt_wave,num
call_dur_wave,num
neti_two,num
neto_two,num
neti_one,num
master,num
other_carrier,num
is_unionpay,num
is_fee,num
fee_date,num
is_terminal,num
terminal_date,num
is_terfee,num
terfee_date,num
is_broad,num
broad_date,num
is_certs,num
is_vgroup,num
is_vfamily,num
call_cnt,num
call_dur,num
call_num,num
calling_cnt,num
calling_dur,num
calling_num,num
neti_calling_cnt,num
neti_calling_dur,num
neti_calling_num,num
neto_calling_cnt,num
neto_calling_dur,num
neto_calling_num,num
called_cnt,num
called_dur,num
called_num,num
neti_called_cnt,num
neti_called_dur,num
neti_called_num,num
neto_called_cnt,num
neto_called_dur,num
neto_called_num,num
l_10086_cnt,num
l_10086_dur,num
l_10010_cnt,num
l_10010_dur,num
l_10000_cnt,num
l_10000_dur,num
l_10086_smscnt,num
l_10010_smscnt,num
l_10000_smscnt,num
l_95_smscnt,num
l_95_smsnum,num
smos_xie_3mon,none
smos_zhi_3mon,num
smos_all_3mon,num
smos_xie_12mon,none
smos_zhi_12mon,num
smos_all_12mon,num
smos_xie_allmon,num
smos_zhi_allmon,num
smos_all_allmon,num
gv_call_cnt,num
br_call_cnt,num
up_flux,num
dn_flux,num
fv_call_cnt,num
real_fee,none
markt_solution_id,none
fav_val,none
flu_total_uncover_times,num
flu_total_uncover_ratio,num
flu_total_uncover_num,num
flu_mainoffer_uncover_times,num
flu_mainoffer_uncover_ratio,num
flu_mainoffer_uncover_num,num
flu_mainoffer_exceed_times,num
flu_mainoffer_exceed_num,num
flu_mainoffer_exceed_ratio,num
flu_total_exceed_times,num
flu_total_exceed_ratio,num
flu_total_exceed_num,num
call_total_uncover_times,num
call_total_uncover_ratio,num
call_total_uncover_num,num
call_mainoffer_uncover_times,num
call_mainoffer_uncover_ratio,num
call_mainoffer_uncover_num,num
call_mainoffer_exceed_times,num
call_mainoffer_exceed_num,num
call_mainoffer_exceed_ratio,num
call_total_exceed_times,num
call_total_exceed_ratio,num
call_total_exceed_num,num
flu_mainoffer_uncover_3mtimes,num
call_mainoffer_uncover_3mtimes,num
flu_mainoffer_exceed_3mtimes,num
call_mainoffer_exceed_3mtimes,num
is_carryout_query,num
statis_month,none
